route_id,service_id,trip_id,shape_id
26,TAL_LA_2015,4372833280,1197219007662
26,TAL_LA_2015,4372523280,1197176621900
26,TAL_LA_2015,4372873280,1197219007662
26,TAL_LA_2015,4372563280,1197176621900
26,TAL_LA_2015,4372913280,1197219007662
26,TAL_LA_2015,4372603280,1197176621900
26,TAL_LA_2015,4372953280,1197219007662
26,TAL_LA_2015,4372643280,1197176621900
26,TAL_LA_2015,4372993280,1197219007662
26,TAL_LA_2015,4372683280,1197176621900
26,TAL_LA_2015,4373033280,1197219007662
26,TAL_LA_2015,4372393280,1197176621900
26,TAL_LA_2015,4372743280,1197219007662
26,TAL_LA_2015,4372433280,1197176621900
26,TAL_LA_2015,4372783280,1197219007662
26,TAL_LA_2015,4372473280,1197176621900
26,TAL_LA_2015,4372823280,1197219007662
26,TAL_LA_2015,4372513280,1197176621900
26,TAL_LA_2015,4372863280,1197219007662
26,TAL_LA_2015,4372553280,1197176621900
26,TAL_LA_2015,4372903280,1197219007662
26,TAL_LA_2015,4372593280,1197176621900
26,TAL_LA_2015,4372943280,1197219007662
26,TAL_LA_2015,4372633280,1197176621900
26,TAL_LA_2015,4372983280,1197219007662
26,TAL_LA_2015,4372673280,1197176621900
26,TAL_LA_2015,4373023280,1197219007662
26,TAL_LA_2015,4372723280,1197219007662
26,TAL_LA_2015,4372413280,1197176621900
26,TAL_LA_2015,4372763280,1197219007662
26,TAL_LA_2015,4372453280,1197176621900
26,TAL_LA_2015,4372803280,1197219007662
26,TAL_LA_2015,4372493280,1197176621900
26,TAL_LA_2015,4372843280,1197219007662
26,TAL_LA_2015,4372533280,1197176621900
26,TAL_LA_2015,4372883280,1197219007662
26,TAL_LA_2015,4372573280,1197176621900
26,TAL_LA_2015,4372923280,1197219007662
26,TAL_LA_2015,4372613280,1197176621900
26,TAL_LA_2015,4372963280,1197219007662
26,TAL_LA_2015,4372653280,1197176621900
26,TAL_LA_2015,4373003280,1197219007662
26,TAL_LA_2015,4372693280,1197176621900
28,TAL_LA_2015,4400433280,1283152211047
28,TAL_LA_2015,4400773280,1283210475221
28,TAL_LA_2015,4400483280,1283152211047
28,TAL_LA_2015,4400823280,1283210475221
28,TAL_LA_2015,4400533280,1283152211047
28,TAL_LA_2015,4400873280,1283210475221
28,TAL_LA_2015,4400583280,1283152211047
28,TAL_LA_2015,4400923280,1283210475221
28,TAL_LA_2015,4400633280,1283152211047
28,TAL_LA_2015,4400973280,1283210475221
28,TAL_LA_2015,4400683280,1283152211047
28,TAL_LA_2015,4401023280,1283210475221
28,TAL_LA_2015,4401083280,1283152211047
28,TAL_LA_2015,4401073280,1283210470011
28Y,TAL_LA_2015,4401163280,1167200115211
28Y,TAL_LA_2015,4401183280,1167152110042
28Y,TAL_LA_2015,4401153280,1167200115211
28Y,TAL_LA_2015,4401193280,1167152110042
28Y,TAL_LA_2015,4401173280,1167200115211
28,TAL_LA_2015,4400413280,1283152211047
28,TAL_LA_2015,4400753280,1283210475221
28,TAL_LA_2015,4400463280,1283152211047
28,TAL_LA_2015,4400803280,1283210475221
28,TAL_LA_2015,4400513280,1283152211047
28,TAL_LA_2015,4400853280,1283210475221
28,TAL_LA_2015,4400563280,1283152211047
28,TAL_LA_2015,4400903280,1283210475221
28,TAL_LA_2015,4400613280,1283152211047
28,TAL_LA_2015,4400953280,1283210475221
28,TAL_LA_2015,4400663280,1283152211047
28,TAL_LA_2015,4401003280,1283210475221
28,TAL_LA_2015,4400713280,1283152211047
28,TAL_LA_2015,4401053280,1283210475221
28,TAL_LA_2015,4401123280,1283152210015
28Y,TAL_LA_2015,4401093280,1167200115211
28Y,TAL_LA_2015_Y,4401133280Y,1167152110042
28Y,TAL_LA_2015_Y,4401103280Y,1167200115211
28Y,TAL_LA_2015_Y,4401143280Y,1167152110042
28Y,TAL_LA_2015_Y,4401113280Y,1167200115211
28,TAL_LA_2015,4400733280,1283210475221
28,TAL_LA_2015,4400443280,1283152211047
28,TAL_LA_2015,4400783280,1283210475221
28,TAL_LA_2015,4400493280,1283152211047
28,TAL_LA_2015,4400833280,1283210475221
28,TAL_LA_2015,4400543280,1283152211047
28,TAL_LA_2015,4400883280,1283210475221
28,TAL_LA_2015,4400593280,1283152211047
28,TAL_LA_2015,4400933280,1283210475221
28,TAL_LA_2015,4400643280,1283152211047
28,TAL_LA_2015,4400983280,1283210475221
28,TAL_LA_2015,4400693280,1283152211047
28,TAL_LA_2015,4401033280,1283210475221
28,TAL_LA_2015,4400423280,1283152211047
28,TAL_LA_2015,4400763280,1283210475221
28,TAL_LA_2015,4400473280,1283152211047
28,TAL_LA_2015,4400813280,1283210475221
28,TAL_LA_2015,4400523280,1283152211047
28,TAL_LA_2015,4400863280,1283210475221
28,TAL_LA_2015,4400573280,1283152211047
28,TAL_LA_2015,4400913280,1283210475221
28,TAL_LA_2015,4400623280,1283152211047
28,TAL_LA_2015,4400963280,1283210475221
28,TAL_LA_2015,4400673280,1283152211047
28,TAL_LA_2015,4401013280,1283210475221
28,TAL_LA_2015,4400723280,1283152211047
28,TAL_LA_2015,4401063280,1283210475221
28,TAL_LA_2015,4400743280,1283210475221
28,TAL_LA_2015,4400453280,1283152211047
28,TAL_LA_2015,4400793280,1283210475221
28,TAL_LA_2015,4400503280,1283152211047
28,TAL_LA_2015,4400843280,1283210475221
28,TAL_LA_2015,4400553280,1283152211047
28,TAL_LA_2015,4400893280,1283210475221
28,TAL_LA_2015,4400603280,1283152211047
28,TAL_LA_2015,4400943280,1283210475221
28,TAL_LA_2015,4400653280,1283152211047
28,TAL_LA_2015,4400993280,1283210475221
28,TAL_LA_2015,4400703280,1283152211047
28,TAL_LA_2015,4401043280,1283210475221
29,TAL_LA_2015,4384873280,1234287105126
29,TAL_LA_2015,4384563280,1234151268710
29,TAL_LA_2015,4384913280,1234287105126
29,TAL_LA_2015,4384603280,1234151268710
29,TAL_LA_2015,4384953280,1234287105126
29,TAL_LA_2015,4384643280,1234151268710
29,TAL_LA_2015,4384993280,1234287105126
29,TAL_LA_2015,4384683280,1234151268710
29,TAL_LA_2015,4385033280,1234287105126
29,TAL_LA_2015,4384723280,1234151268710
29,TAL_LA_2015,4385073280,1234287105126
29,TAL_LA_2015,4384763280,1234151268710
29,TAL_LA_2015,4385113280,1234287105126
29,TAL_LA_2015,4384803280,1234151268710
29,TAL_LA_2015,4385153280,1234287105126
29,TAL_LA_2015,4384843280,1234151268710
29,TAL_LA_2015,4385193280,1234287105126
29,TAL_LA_2015,4385213280,1234151268710
29,TAL_LA_2015,4384543280,1234151268710
29,TAL_LA_2015,4384893280,1234287105126
29,TAL_LA_2015,4384583280,1234151268710
29,TAL_LA_2015,4384933280,1234287105126
29,TAL_LA_2015,4384623280,1234151268710
29,TAL_LA_2015,4384973280,1234287105126
29,TAL_LA_2015,4384663280,1234151268710
29,TAL_LA_2015,4385013280,1234287105126
29,TAL_LA_2015,4384703280,1234151268710
29,TAL_LA_2015,4385053280,1234287105126
29,TAL_LA_2015,4384743280,1234151268710
29,TAL_LA_2015,4385093280,1234287105126
29,TAL_LA_2015,4384783280,1234151268710
29,TAL_LA_2015,4385133280,1234287105126
29,TAL_LA_2015,4384823280,1234151268710
29,TAL_LA_2015,4385173280,1234287105126
29,TAL_LA_2015,4384863280,1234151268710
29,TAL_LA_2015,4385203280,1234287105126
29,TAL_LA_2015,4384883280,1234287105126
29,TAL_LA_2015,4384573280,1234151268710
29,TAL_LA_2015,4384923280,1234287105126
29,TAL_LA_2015,4384613280,1234151268710
29,TAL_LA_2015,4384963280,1234287105126
29,TAL_LA_2015,4384653280,1234151268710
29,TAL_LA_2015,4385003280,1234287105126
29,TAL_LA_2015,4384693280,1234151268710
29,TAL_LA_2015,4385043280,1234287105126
29,TAL_LA_2015,4384733280,1234151268710
29,TAL_LA_2015,4385083280,1234287105126
29,TAL_LA_2015,4384773280,1234151268710
29,TAL_LA_2015,4385123280,1234287105126
29,TAL_LA_2015,4384813280,1234151268710
29,TAL_LA_2015,4385163280,1234287105126
29,TAL_LA_2015,4384853280,1234151268710
29,TAL_LA_2015,4384553280,1234151268710
29,TAL_LA_2015,4384903280,1234287105126
29,TAL_LA_2015,4384593280,1234151268710
29,TAL_LA_2015,4384943280,1234287105126
29,TAL_LA_2015,4384633280,1234151268710
29,TAL_LA_2015,4384983280,1234287105126
29,TAL_LA_2015,4384673280,1234151268710
29,TAL_LA_2015,4385023280,1234287105126
29,TAL_LA_2015,4384713280,1234151268710
29,TAL_LA_2015,4385063280,1234287105126
29,TAL_LA_2015,4384753280,1234151268710
29,TAL_LA_2015,4385103280,1234287105126
29,TAL_LA_2015,4384793280,1234151268710
29,TAL_LA_2015,4385143280,1234287105126
29,TAL_LA_2015,4384833280,1234151268710
29,TAL_LA_2015,4385183280,1234287105126
31,TAL_LA_2015,4356643280,1127130600031
31,TAL_LA_2015,4356553280,1127200313060
31,TAL_LA_2015,4356653280,1127130600031
31,TAL_LA_2015,4356563280,1127200313060
31,TAL_LA_2015,4356663280,1127130600031
31,TAL_LA_2015,4356573280,1127200313060
31,TAL_LA_2015,4356673280,1127130600031
31,TAL_LA_2015,4356583280,1127200313060
31,TAL_LA_2015,4356683280,1127130600031
31,TAL_LA_2015,4356593280,1127200313060
31,TAL_LA_2015,4356693280,1127130600031
31,TAL_LA_2015,4356603280,1127200313060
31,TAL_LA_2015,4356703280,1127130600031
31,TAL_LA_2015,4356613280,1127200313060
31,TAL_LA_2015,4356713280,1127130600031
31,TAL_LA_2015,4356623280,1127200313060
31,TAL_LA_2015,4356723280,1127130600031
31,TAL_LA_2015,4356633280,1127200313060
33,TAL_LA_2015,4360203280,1224131670042
33,TAL_LA_2015,4360273280,1224200053167
33,TAL_LA_2015,4360213280,1224131670042
33,TAL_LA_2015,4360283280,1224200053167
33,TAL_LA_2015,4360223280,1224131670042
33,TAL_LA_2015,4360293280,1224200053167
33,TAL_LA_2015,4360233280,1224131670042
33,TAL_LA_2015,4360303280,1224200053167
33,TAL_LA_2015,4360243280,1224131670042
33,TAL_LA_2015,4360313280,1224200053167
33,TAL_LA_2015,4360253280,1224131670042
33,TAL_LA_2015,4360323280,1224200053167
33,TAL_LA_2015,4360263280,1224131670042
33,TAL_LA_2015,4360333280,1224200053167
33,TAL_LA_2015,4399573280,1224131670042
33,TAL_LA_2015,4399553280,1224200053167
33,TAL_LA_2015,4399583280,1224131670042
33,TAL_LA_2015,4399563280,1224200053167
11,TAL_LA_K1_2015,4378523538,1261126301570
11,TAL_LA_K1_2015,4378673538,1261215702630
11,TAL_LA_K1_2015,4378533538,1261126301570
11,TAL_LA_K1_2015,4378693538,1261215702630
11,TAL_LA_K1_2015,4378543538,1261126301570
11,TAL_LA_K1_2015,4378713538,1261215702630
11,TAL_LA_K1_2015,4378553538,1261126301570
11,TAL_LA_K1_2015,4378733538,1261215702630
11,TAL_LA_K1_2015,4378773538,1261100361570
11,TAL_LA_K1_2015,4378643538,1261215702630
11,TAL_LA_K1_2015,4378563538,1261126301570
11,TAL_LA_K1_2015,4378653538,1261215702630
11,TAL_LA_K1_2015,4378573538,1261126301570
11,TAL_LA_K1_2015,4378663538,1261215702630
11,TAL_LA_K1_2015,4378583538,1261126301570
11,TAL_LA_K1_2015,4378683538,1261215702630
11,TAL_LA_K1_2015,4378593538,1261126301570
11,TAL_LA_K1_2015,4378703538,1261215702630
11,TAL_LA_K1_2015,4378603538,1261126301570
11,TAL_LA_K1_2015,4378723538,1261215702630
11,TAL_LA_K1_2015,4378613538,1261126301570
11,TAL_LA_K1_2015,4378743538,1261215702630
11,TAL_LA_K1_2015,4378623538,1261126301570
11,TAL_LA_K1_2015,4378753538,1261215702630
11,TAL_LA_K1_2015,4378633538,1261126301570
11,TAL_LA_K1_2015,4378763538,1261215702630
90,TAL_LA_K12_2015,4395893501,1153153930031
90,TAL_LA_K12_2015,4395903501,1153200315394
90,TAL_LA_K12_2015,4395913501,1153153930031
90,TAL_LA_K12_2015,4395923501,1153200315394
90,TAL_LA_K12_2015,4395933501,1153153930031
90,TAL_LA_K12_2015,4395943501,1153200315394
90,TAL_LA_K12_2015,4395953501,1153153930031
90,TAL_LA_K12_2015,4395963501,1154200315394
90,TAL_LA_K12_2015,4395973501,1154153930031
90,TAL_LA_K12_2015,4395983501,1153200315374
90,TAL_LA_K12_2015,4395993501,1152153730031
90,TAL_LA_K12_2015,4396003501,1153200315394
90,TAL_LA_K13_2015,4396753508,1154153735217
92B,TAL_LA_K13_2015,4396673508,1113152185217
91,TAL_LA_K13_2015,4396693508,1108252185425
91,TAL_LA_K13_2015,4396703508,1108154255217
90,TAL_LA_K13_2015,4396763508,1152252185338
90,TAL_LA_K13_2015,4396773508,1152153395217
91,TAL_LA_K13_2015,4396713508,1108252185425
91,TAL_LA_K13_2015,4396723508,1108154255217
90,TAL_LA_K13_2015,4396783508,1154252185374
90,TAL_LA_K13_2015,4396793508,1154153735217
92B,TAL_LA_K13_2015,4396683508,1113152185217
90,TAL_LA_K13_2015,4396803508,1153252185374
90,TAL_LA_K13_2015,4396813508,1152153735217
91,TAL_LA_K13_2015,4396733508,1108252185425
91,TAL_LA_K13_2015,4396743508,1108154255217
25,TAL_LA_K16_2015,4352083493,1226145692017
25,TAL_LA_K16_2015,4352423493,1226220174569
25,TAL_LA_K16_2015,4352113493,1226145692017
25,TAL_LA_K16_2015,4352453493,1226220174569
25,TAL_LA_K16_2015,4352143493,1226145692017
25,TAL_LA_K16_2015,4352483493,1226220174569
25,TAL_LA_K16_2015,4352173493,1226145692017
25,TAL_LA_K16_2015,4352513493,1226220174569
25,TAL_LA_K16_2015,4352203493,1226145692017
25,TAL_LA_K16_2015,4352543493,1226220174569
25,TAL_LA_K16_2015,4352233493,1226145692017
25,TAL_LA_K16_2015,4352573493,1226220174569
25,TAL_LA_K16_2015,4352263493,1226145692017
25,TAL_LA_K16_2015,4352603493,1226220174569
25,TAL_LA_K16_2015,4352293493,1226145692017
25,TAL_LA_K16_2015,4352633493,1226220174569
25,TAL_LA_K16_2015,4352323493,1226145692017
25,TAL_LA_K16_2015,4352663493,1226220174569
25,TAL_LA_K16_2015,4352353493,1226145692017
25,TAL_LA_K16_2015,4352693493,1226220174569
25,TAL_LA_K16_2015,4352383493,1226145692017
25,TAL_LA_K16_2015,4352723493,1226220174569
25,TAL_LA_K16_2015,4352753493,1226145692017
25,TAL_LA_K16_2015,4352743493,1226220170010
25,TAL_LA_K16_2015,4352413493,1226220174569
25,TAL_LA_K16_2015,4352103493,1226145692017
25,TAL_LA_K16_2015,4352443493,1226220174569
25,TAL_LA_K16_2015,4352133493,1226145692017
25,TAL_LA_K16_2015,4352473493,1226220174569
25,TAL_LA_K16_2015,4352163493,1226145692017
25,TAL_LA_K16_2015,4352503493,1226220174569
25,TAL_LA_K16_2015,4352193493,1226145692017
25,TAL_LA_K16_2015,4352533493,1226220174569
25,TAL_LA_K16_2015,4352223493,1226145692017
25,TAL_LA_K16_2015,4352563493,1226220174569
25,TAL_LA_K16_2015,4352253493,1226145692017
25,TAL_LA_K16_2015,4352593493,1226220174569
25,TAL_LA_K16_2015,4352283493,1226145692017
25,TAL_LA_K16_2015,4352623493,1226220174569
25,TAL_LA_K16_2015,4352313493,1226145692017
25,TAL_LA_K16_2015,4352653493,1226220174569
25,TAL_LA_K16_2015,4352343493,1226145692017
25,TAL_LA_K16_2015,4352683493,1226220174569
25,TAL_LA_K16_2015,4352373493,1226145692017
25,TAL_LA_K16_2015,4352713493,1226220174569
25,TAL_LA_K16_2015,4352403493,1226145692017
25,TAL_LA_K16_2015,4352093493,1226145692017
25,TAL_LA_K16_2015,4352433493,1226220174569
25,TAL_LA_K16_2015,4352123493,1226145692017
25,TAL_LA_K16_2015,4352463493,1226220174569
25,TAL_LA_K16_2015,4352153493,1226145692017
25,TAL_LA_K16_2015,4352493493,1226220174569
25,TAL_LA_K16_2015,4352183493,1226145692017
25,TAL_LA_K16_2015,4352523493,1226220174569
25,TAL_LA_K16_2015,4352213493,1226145692017
25,TAL_LA_K16_2015,4352553493,1226220174569
25,TAL_LA_K16_2015,4352243493,1226145692017
25,TAL_LA_K16_2015,4352583493,1226220174569
25,TAL_LA_K16_2015,4352273493,1226145692017
25,TAL_LA_K16_2015,4352613493,1226220174569
25,TAL_LA_K16_2015,4352303493,1226145692017
25,TAL_LA_K16_2015,4352643493,1226220174569
25,TAL_LA_K16_2015,4352333493,1226145692017
25,TAL_LA_K16_2015,4352673493,1226220174569
25,TAL_LA_K16_2015,4352363493,1226145692017
25,TAL_LA_K16_2015,4352703493,1226220174569
25,TAL_LA_K16_2015,4352393493,1226145692017
25,TAL_LA_K16_2015,4352733493,1226220174569
1,TAL_LA_K18_2015,4429943217,1230105147023
1,TAL_LA_K18_2015,4429973217,1230270234600
1,TAL_LA_K18_2015,4429953217,1228146007035
1,TAL_LA_K18_2015,4430553217,1230270234600
1,TAL_LA_K18_2015,4430033217,1230146007023
1,TAL_LA_K18_2015,4430693217,1230270234600
1,TAL_LA_K18_2015,4430193217,1227146007060
1,TAL_LA_K18_2015,4430793217,1227270604600
1,TAL_LA_K18_2015,4430293217,1228146007035
1,TAL_LA_K18_2015,4430893217,1228270354600
1,TAL_LA_K18_2015,4430393217,1227146007060
1,TAL_LA_K18_2015,4430993217,1227270604600
1,TAL_LA_K18_2015,4430493217,1228146007035
1,TAL_LA_K18_2015,4430013217,1230146007023
1,TAL_LA_K18_2015,4430583217,1230270234600
1,TAL_LA_K18_2015,4430153217,1227146007060
1,TAL_LA_K18_2015,4430753217,1227270604600
1,TAL_LA_K18_2015,4430253217,1228146007035
1,TAL_LA_K18_2015,4430853217,1228270354600
1,TAL_LA_K18_2015,4430353217,1227146007060
1,TAL_LA_K18_2015,4430953217,1227270604600
1,TAL_LA_K18_2015,4430453217,1228146007035
1,TAL_LA_K18_2015,4431053217,1228270354600
1,TAL_LA_K18_2015,4430063217,1230146007023
1,TAL_LA_K18_2015,4430633217,1230270234600
1,TAL_LA_K18_2015,4430113217,1230146007023
1,TAL_LA_K18_2015,4430683217,1230270234600
1,TAL_LA_K18_2015,4429993217,1230146007023
1,TAL_LA_K18_2015,4430563217,1230270234600
1,TAL_LA_K18_2015,4430043217,1230146007023
1,TAL_LA_K18_2015,4430703217,1230270234600
1,TAL_LA_K18_2015,4430203217,1230146007023
1,TAL_LA_K18_2015,4430803217,1230270234600
1,TAL_LA_K18_2015,4430303217,1230146007023
1,TAL_LA_K18_2015,4430903217,1230270234600
1,TAL_LA_K18_2015,4430403217,1230146007023
1,TAL_LA_K18_2015,4431003217,1230270234600
1,TAL_LA_K18_2015,4430503217,1230146007023
1,TAL_LA_K18_2015,4430613217,1230270234600
1,TAL_LA_K18_2015,4430093217,1230146007023
1,TAL_LA_K18_2015,4430663217,1230270234600
1,TAL_LA_K18_2015,4430543217,1230270234600
1,TAL_LA_K18_2015,4430023217,1230146007023
1,TAL_LA_K18_2015,4430593217,1230270234600
1,TAL_LA_K18_2015,4430163217,1230146007023
1,TAL_LA_K18_2015,4430763217,1230270234600
1,TAL_LA_K18_2015,4430263217,1230146007023
1,TAL_LA_K18_2015,4430863217,1230270234600
1,TAL_LA_K18_2015,4430363217,1230146007023
1,TAL_LA_K18_2015,4430963217,1230270234600
1,TAL_LA_K18_2015,4430463217,1230146007023
1,TAL_LA_K18_2015,4431063217,1230270234600
1,TAL_LA_K18_2015,4430073217,1230146007023
1,TAL_LA_K18_2015,4430643217,1230270234600
1,TAL_LA_K18_2015,4430123217,1230146007023
1,TAL_LA_K18_2015,4431133217,1230270230517
1,TAL_LA_K18_2015_Y,4431143217Y,1230205174600
1,TAL_LA_K18_2015_Y,4431113217Y,1230146007016
1,TAL_LA_K18_2015_Y,4431163217Y,1230270174600
1,TAL_LA_K18_2015,4430713217,1227270604600
1,TAL_LA_K18_2015,4430213217,1228146007035
1,TAL_LA_K18_2015,4430813217,1228270354600
1,TAL_LA_K18_2015,4430313217,1227146007060
1,TAL_LA_K18_2015,4430913217,1227270604600
1,TAL_LA_K18_2015,4430413217,1228146007035
1,TAL_LA_K18_2015,4431013217,1228270354600
1,TAL_LA_K18_2015,4430513217,1227146007060
1,TAL_LA_K18_2015,4430173217,1230146007023
1,TAL_LA_K18_2015,4430773217,1230270234600
1,TAL_LA_K18_2015,4430273217,1227146007060
1,TAL_LA_K18_2015,4430873217,1227270604600
1,TAL_LA_K18_2015,4430373217,1228146007035
1,TAL_LA_K18_2015,4430973217,1228270354600
1,TAL_LA_K18_2015,4430473217,1227146007060
1,TAL_LA_K18_2015,4431073217,1227270604600
1,TAL_LA_K18_2015,4429963217,1230205174600
1,TAL_LA_K18_2015,4429933217,1228146007035
1,TAL_LA_K18_2015,4429983217,1230270234600
1,TAL_LA_K18_2015,4430003217,1230146007023
1,TAL_LA_K18_2015,4430573217,1230270234600
1,TAL_LA_K18_2015,4430053217,1230146007023
1,TAL_LA_K18_2015,4430723217,1230270234600
1,TAL_LA_K18_2015,4430223217,1230146007023
1,TAL_LA_K18_2015,4430823217,1230270234600
1,TAL_LA_K18_2015,4430323217,1230146007023
1,TAL_LA_K18_2015,4430923217,1230270234600
1,TAL_LA_K18_2015,4430423217,1230146007023
1,TAL_LA_K18_2015,4431023217,1230270234600
1,TAL_LA_K18_2015,4430523217,1230146007023
1,TAL_LA_K18_2015,4430623217,1230270234600
1,TAL_LA_K18_2015,4430103217,1230146007023
1,TAL_LA_K18_2015,4430673217,1230270234600
1,TAL_LA_K18_2015,4431093217,1230146000514
1,TAL_LA_K18_2015_Y,4431103217Y,1230105147016
1,TAL_LA_K18_2015_Y,4431153217Y,1230270174600
1,TAL_LA_K18_2015_Y,4431123217Y,1230146007016
1,TAL_LA_K18_2015,4430603217,1230270234600
1,TAL_LA_K18_2015,4430183217,1230146007023
1,TAL_LA_K18_2015,4430783217,1230270234600
1,TAL_LA_K18_2015,4430283217,1230146007023
1,TAL_LA_K18_2015,4430883217,1230270234600
1,TAL_LA_K18_2015,4430383217,1230146007023
1,TAL_LA_K18_2015,4430983217,1230270234600
1,TAL_LA_K18_2015,4430483217,1230146007023
1,TAL_LA_K18_2015,4431083217,1230270234600
1,TAL_LA_K18_2015,4430083217,1230146007023
1,TAL_LA_K18_2015,4430653217,1230270234600
1,TAL_LA_K18_2015,4430133217,1230146007023
1,TAL_LA_K18_2015,4430733217,1230270234600
1,TAL_LA_K18_2015,4430233217,1227146007060
1,TAL_LA_K18_2015,4430833217,1227270604600
1,TAL_LA_K18_2015,4430333217,1228146007035
1,TAL_LA_K18_2015,4430933217,1228270354600
1,TAL_LA_K18_2015,4430433217,1227146007060
1,TAL_LA_K18_2015,4431033217,1227270604600
1,TAL_LA_K18_2015,4430533217,1230146007023
1,TAL_LA_K18_2015,4430143217,1230146007023
1,TAL_LA_K18_2015,4430743217,1230270234600
1,TAL_LA_K18_2015,4430243217,1230146007023
1,TAL_LA_K18_2015,4430843217,1230270234600
1,TAL_LA_K18_2015,4430343217,1230146007023
1,TAL_LA_K18_2015,4430943217,1230270234600
1,TAL_LA_K18_2015,4430443217,1230146007023
1,TAL_LA_K18_2015,4431043217,1230270234600
50,TAL_LA_K19_2015,4120683257,1207275730517
40,TAL_LA_K19_2015,4393023257,1245205178166
40,TAL_LA_K19_2015,4120433257,1245181660514
50,TAL_LA_K19_2015,4393373257,1207105147573
50,TAL_LA_K19_2015,4120743257,1207275730517
40,TAL_LA_K19_2015,4393083257,1245205178166
40,TAL_LA_K19_2015,4120493257,1245181660514
50,TAL_LA_K19_2015,4393433257,1207105147573
50,TAL_LA_K19_2015,4120803257,1207275730517
40,TAL_LA_K19_2015,4393143257,1262205178064
40,TAL_LA_K19_2015,4120553257,1262180640514
50,TAL_LA_K19_2015,4393493257,1207105147573
50,TAL_LA_K19_2015,4120873257,1207275730517
40,TAL_LA_K19_2015,4393213257,1245205178166
40,TAL_LA_K19_2015,4120623257,1245181660514
50,TAL_LA_K19_2015,4393563257,1207105147573
50,TAL_LA_K19_2015,4120933257,1207275730517
40,TAL_LA_K19_2015,4393273257,1245205178166
40,TAL_LA_K19_2015,4120973257,1245181660514
50,TAL_LA_K19_2015,4393623257,1207105147573
50,TAL_LA_K19_2015,4121013257,1207275730517
40,TAL_LA_K19_2015,4393333257,1245205178034
40,TAL_LA_K19_2015,4122563257,1245180350514
50,TAL_LA_K19_2015_Y,4122643257Y,1207105147573
50,TAL_LA_K19_2015_Y,4122543257Y,1207275730517
40,TAL_LA_K19_2015_Y,4122523257Y,1245205178034
40,TAL_LA_K19_2015_Y,4122593257Y,1245180350514
50,TAL_LA_K19_2015_Y,4122623257Y,1207105147573
40,TAL_LA_K19_2015,4120403257,1245181660514
50,TAL_LA_K19_2015,4393343257,1207105147573
50,TAL_LA_K19_2015,4120713257,1207275730517
